settlement_id,transaction_id,settlement_date,amount,status
STL-35E945BC,TXN-67073AF5,2026-03-22,144.76,settled
STL-68C3625A,TXN-405A5692,2026-03-26,447.17,settled
STL-1F478A4C,TXN-BC9F3381,2026-03-03,124.01,settled
STL-256F678D,TXN-F77D7595,2026-03-25,215.57,settled
STL-267E596C,TXN-F665DE5B,2026-03-28,88.23,settled
STL-95E5B612,TXN-199ACE64,2026-03-11,174.93,settled
STL-8A0378B5,TXN-3DAC3A90,2026-03-06,305.83,settled
STL-03C096C1,TXN-977A5861,2026-03-20,48.61,settled
STL-991FDCBA,TXN-18B95591,2026-03-21,32.45,settled
STL-00753D59,TXN-ECE45C49,2026-03-05,196.26,settled
STL-3BD23128,TXN-ACCD7380,2026-03-07,338.39,settled
STL-7966956E,TXN-F4E09876,2026-03-19,236.51,settled
STL-CB564540,TXN-9038812B,2026-03-23,390.24,settled
STL-44CC0D39,TXN-85613A44,2026-03-27,42.43,settled
STL-1CFDE3C5,TXN-1210A8FC,2026-03-22,458.14,settled
STL-DA93F6FD,TXN-CC22FE58,2026-03-11,285.07,settled
STL-88082DAC,TXN-99B7854C,2026-03-31,117.48,settled
STL-E2B99ECA,TXN-6F7CC3B9,2026-03-05,84.89,settled
STL-0282E5C1,TXN-7A95B5C9,2026-03-22,301.99,settled
STL-434CEA87,TXN-1B6DC108,2026-03-20,66.14,settled
STL-32BA0BFC,TXN-B947EF49,2026-03-27,153.82,settled
STL-FBA0C79B,TXN-261D513E,2026-03-02,139.06,settled
STL-53D0BFD1,TXN-75492F57,2026-03-18,156.24,settled
STL-F54199F1,TXN-F06184E0,2026-03-06,274.30,settled
STL-228B4476,TXN-155E4B57,2026-03-22,64.82,settled
STL-0C554B7A,TXN-375D8B0E,2026-03-09,288.01,settled
STL-4F2D00C5,TXN-7DB28BB6,2026-03-25,489.21,settled
STL-E953FBD5,TXN-9C2A2AD9,2026-03-07,90.90,settled
STL-27585D8B,TXN-C7D8E4A2,2026-03-09,348.04,settled
STL-3FA6095B,TXN-EBD8F057,2026-03-23,450.81,settled
STL-35E0C9B0,TXN-4DDA815A,2026-03-09,20.32,settled
STL-76A45328,TXN-547801F7,2026-03-02,38.86,settled
STL-C199C64F,TXN-96ABCA1B,2026-03-29,126.62,settled
STL-DC82D52A,TXN-8715C1B8,2026-03-19,442.37,settled
STL-81338C28,TXN-52321EF9,2026-03-28,103.30,settled
STL-F2AC245F,TXN-6D1C6A40,2026-03-13,433.28,settled
STL-9993FAFF,TXN-0CF1C845,2026-03-03,402.29,settled
STL-F5820234,TXN-52D425AE,2026-03-09,78.69,settled
STL-5CF072C8,TXN-5574786F,2026-03-16,46.94,settled
STL-98451AAF,TXN-E2EFBAD1,2026-03-22,484.81,settled
STL-ADA68E93,TXN-31089FCC,2026-03-15,433.68,settled
STL-E5446D3A,TXN-2C330053,2026-03-15,463.99,settled
STL-5BA1436E,TXN-63EC9F9B,2026-03-15,282.33,settled
STL-B0FF7455,TXN-BA301893,2026-03-08,293.80,settled
STL-930E25DA,TXN-154AC042,2026-03-25,296.25,settled
STL-DAAD9E11,TXN-EBB94BF5,2026-03-03,101.05,settled
STL-5D7CCE0C,TXN-7AE4AFB7,2026-03-14,130.65,settled
STL-7D0E7BF2,TXN-477A2B02,2026-03-15,266.16,settled
STL-BA54D129,TXN-03035500,2026-03-24,140.15,settled
STL-715C43B8,TXN-3A010F47,2026-03-17,468.51,settled
STL-FFC02488,TXN-64A0CA33,2026-03-22,273.44,settled
STL-F5F069B7,TXN-F1B75217,2026-03-07,440.84,settled
STL-C6394C93,TXN-FDC12888,2026-03-07,354.73,settled
STL-FF7A3590,TXN-499CCEE8,2026-03-24,335.06,settled
STL-D2D5A3B1,TXN-AF09173F,2026-03-05,86.17,settled
STL-6366A951,TXN-C00FD808,2026-03-25,320.78,settled
STL-95301C34,TXN-5A4B5564,2026-03-10,217.55,settled
STL-33DBA10D,TXN-F7F09ECC,2026-03-02,322.19,settled
STL-3A530B02,TXN-2E9AE7EC,2026-03-25,219.57,settled
STL-A7E02B80,TXN-86A4A574,2026-03-04,277.33,settled
STL-8C97DC58,TXN-8CA8709F,2026-03-16,188.69,settled
STL-31B17B8C,TXN-459B64BF,2026-03-08,60.37,settled
STL-F11FA11D,TXN-F8EFD379,2026-03-09,96.76,settled
STL-950CAE2C,TXN-D40BB6A9,2026-03-07,393.37,settled
STL-31DEF52A,TXN-B08B7051,2026-03-11,62.97,settled
STL-CE9CF3CF,TXN-F06E0C41,2026-03-09,235.55,settled
STL-7C16B3F5,TXN-01BC8ACA,2026-03-09,205.25,settled
STL-ABFEE62F,TXN-28D64070,2026-03-27,259.61,settled
STL-43994E8E,TXN-555899FD,2026-03-02,97.50,settled
STL-793D41C9,TXN-0F87E55C,2026-03-06,366.99,settled
STL-147F71BD,TXN-9A59331A,2026-03-22,450.76,settled
STL-CC154999,TXN-A1D42A2F,2026-03-03,264.76,settled
STL-76A48DDA,TXN-F33A6340,2026-03-13,461.17,settled
STL-2024ABC9,TXN-128B2270,2026-03-26,336.78,settled
STL-09A0A88E,TXN-8CC16946,2026-03-24,104.00,settled
STL-D3BE59F6,TXN-8A1FDC1B,2026-03-22,278.49,settled
STL-84DA628F,TXN-98FD45E4,2026-03-12,294.19,settled
STL-0E66BCED,TXN-166FC10D,2026-03-16,260.48,settled
STL-1B52AED5,TXN-0E702240,2026-03-11,313.44,settled
STL-3CE09F5F,TXN-A15F6B99,2026-03-23,107.58,settled
STL-AEC08208,TXN-9F64824D,2026-03-10,386.56,settled
STL-9F2C54AF,TXN-D3955981,2026-03-31,361.99,settled
STL-79084482,TXN-C5612CF1,2026-03-15,346.93,settled
STL-20E2A78A,TXN-52523A0F,2026-04-01,263.80,settled
STL-3436E594,TXN-C8EA5E31,2026-03-30,402.69,settled
STL-9F74987F,TXN-3EA715B1,2026-03-27,362.45,settled
STL-67F27AC9,TXN-914CAB81,2026-03-29,87.99,settled
STL-37163BB3,TXN-2572F088,2026-03-11,145.88,settled
STL-D30C9371,TXN-753BEB29,2026-03-22,47.97,settled
STL-775C1737,TXN-220D291C,2026-03-10,274.67,settled
STL-2EFB68A5,TXN-6EAAA525,2026-03-10,-356.15,settled
STL-CB24913B,TXN-47F75C12,2026-03-12,-40.51,settled
STL-E3AB996F,TXN-56CFC87B,2026-03-30,-12.89,settled
STL-3798E44D,TXN-F8817488,2026-03-30,-369.97,settled
STL-6FD90D4F,TXN-7D0E7411,2026-03-09,-24.22,settled
STL-82EC03E6,TXN-F7BD3CBE,2026-03-29,-490.55,settled
STL-97ABF71E,TXN-597D6A74,2026-03-21,-51.12,settled
STL-A6C68AD5,TXN-E6C51419,2026-03-08,-170.40,settled
STL-463820AD,TXN-A807F7A1,2026-03-26,-476.09,settled
STL-846B9A3C,TXN-D4B88BBF,2026-03-17,-35.52,settled
STL-4A20AAFD,TXN-220D291C,2026-03-10,274.67,settled
STL-57CC5497,TXN-99494A43,2026-03-15,-30.00,settled
