transaction_id,timestamp,amount,type,status,customer_id,reference_id
TXN-67073AF5,2026-03-21T03:01:47,144.76,payment,completed,CUST-4657,
TXN-405A5692,2026-03-24T03:43:47,447.17,payment,completed,CUST-2424,
TXN-BC9F3381,2026-03-02T00:05:13,124.00,payment,completed,CUST-1434,
TXN-F77D7595,2026-03-23T20:44:34,215.56,payment,completed,CUST-8359,
TXN-F665DE5B,2026-03-26T00:48:51,88.23,payment,completed,CUST-7924,
TXN-199ACE64,2026-03-09T04:13:48,174.93,payment,completed,CUST-2519,
TXN-3DAC3A90,2026-03-04T11:54:22,305.83,payment,completed,CUST-1711,
TXN-977A5861,2026-03-18T03:59:24,48.61,payment,completed,CUST-5803,
TXN-18B95591,2026-03-19T06:45:04,32.45,payment,completed,CUST-4733,
TXN-ECE45C49,2026-03-03T07:55:06,196.26,payment,completed,CUST-8428,
TXN-ACCD7380,2026-03-06T11:22:13,338.39,payment,completed,CUST-2169,
TXN-F4E09876,2026-03-18T23:15:10,236.51,payment,completed,CUST-5422,
TXN-9038812B,2026-03-22T10:53:49,390.24,payment,completed,CUST-4752,
TXN-85613A44,2026-03-26T10:25:17,42.43,payment,completed,CUST-6155,
TXN-1210A8FC,2026-03-21T15:25:56,458.13,payment,completed,CUST-8517,
TXN-CC22FE58,2026-03-09T04:15:47,285.07,payment,completed,CUST-5304,
TXN-99B7854C,2026-03-29T18:25:23,117.47,payment,completed,CUST-3266,
TXN-6F7CC3B9,2026-03-03T01:55:07,84.89,payment,completed,CUST-3621,
TXN-7A95B5C9,2026-03-20T02:24:24,301.99,payment,completed,CUST-8668,
TXN-1B6DC108,2026-03-18T00:43:46,66.13,payment,completed,CUST-9797,
TXN-B947EF49,2026-03-25T20:21:07,153.82,payment,completed,CUST-3591,
TXN-261D513E,2026-03-01T23:56:46,139.06,payment,completed,CUST-9201,
TXN-75492F57,2026-03-17T03:55:40,156.24,payment,completed,CUST-9317,
TXN-F06184E0,2026-03-05T11:48:10,274.30,payment,completed,CUST-9689,
TXN-155E4B57,2026-03-20T10:31:01,64.82,payment,completed,CUST-6947,
TXN-375D8B0E,2026-03-08T01:15:56,288.00,payment,completed,CUST-2290,
TXN-7DB28BB6,2026-03-24T15:52:04,489.21,payment,completed,CUST-9727,
TXN-9C2A2AD9,2026-03-05T21:30:35,90.91,payment,completed,CUST-9645,
TXN-C7D8E4A2,2026-03-07T17:48:46,348.04,payment,completed,CUST-6107,
TXN-EBD8F057,2026-03-22T20:23:28,450.81,payment,completed,CUST-8397,
TXN-4DDA815A,2026-03-08T07:04:21,20.31,payment,completed,CUST-4770,
TXN-547801F7,2026-03-01T02:45:40,38.85,payment,completed,CUST-2104,
TXN-96ABCA1B,2026-03-28T10:04:32,126.62,payment,completed,CUST-8953,
TXN-8715C1B8,2026-03-18T04:46:59,442.37,payment,completed,CUST-8744,
TXN-52321EF9,2026-03-26T15:51:26,103.30,payment,completed,CUST-2588,
TXN-6D1C6A40,2026-03-12T13:26:29,433.28,payment,completed,CUST-1887,
TXN-0CF1C845,2026-03-02T12:46:21,402.29,payment,completed,CUST-2790,
TXN-52D425AE,2026-03-07T06:34:28,78.69,payment,completed,CUST-4006,
TXN-5574786F,2026-03-15T07:55:59,46.94,payment,completed,CUST-2604,
TXN-E2EFBAD1,2026-03-21T17:53:00,484.81,payment,completed,CUST-4872,
TXN-31089FCC,2026-03-14T15:30:13,433.68,payment,completed,CUST-1960,
TXN-2C330053,2026-03-13T00:24:16,463.99,payment,completed,CUST-8454,
TXN-63EC9F9B,2026-03-14T22:46:50,282.33,payment,completed,CUST-8973,
TXN-BA301893,2026-03-07T09:13:03,293.80,payment,completed,CUST-9883,
TXN-154AC042,2026-03-24T10:03:03,296.25,payment,completed,CUST-9238,
TXN-EBB94BF5,2026-03-02T16:05:54,101.05,payment,completed,CUST-2113,
TXN-7AE4AFB7,2026-03-13T03:56:36,130.65,payment,completed,CUST-1651,
TXN-477A2B02,2026-03-14T21:37:36,266.16,payment,completed,CUST-5272,
TXN-03035500,2026-03-22T22:20:15,140.15,payment,completed,CUST-3144,
TXN-3A010F47,2026-03-15T10:59:48,468.51,payment,completed,CUST-1152,
TXN-64A0CA33,2026-03-20T18:06:04,273.44,payment,completed,CUST-9288,
TXN-F1B75217,2026-03-05T11:56:04,440.84,payment,completed,CUST-7054,
TXN-FDC12888,2026-03-06T14:53:34,354.73,payment,completed,CUST-9666,
TXN-499CCEE8,2026-03-22T17:19:59,335.06,payment,completed,CUST-3200,
TXN-AF09173F,2026-03-04T03:47:35,86.17,payment,completed,CUST-5616,
TXN-C00FD808,2026-03-23T10:13:43,320.78,payment,completed,CUST-5325,
TXN-5A4B5564,2026-03-09T01:05:40,217.55,payment,completed,CUST-5533,
TXN-F7F09ECC,2026-03-01T10:49:08,322.19,payment,completed,CUST-5291,
TXN-2E9AE7EC,2026-03-24T14:35:45,219.57,payment,completed,CUST-1158,
TXN-86A4A574,2026-03-03T22:57:09,277.34,payment,completed,CUST-7049,
TXN-8CA8709F,2026-03-14T04:02:19,188.68,payment,completed,CUST-1653,
TXN-459B64BF,2026-03-07T21:15:42,60.37,payment,completed,CUST-7658,
TXN-F8EFD379,2026-03-08T05:51:51,96.76,payment,completed,CUST-7755,
TXN-D40BB6A9,2026-03-06T23:59:21,393.37,payment,completed,CUST-7745,
TXN-B08B7051,2026-03-09T05:50:44,62.97,payment,completed,CUST-1634,
TXN-F06E0C41,2026-03-08T06:52:58,235.55,payment,completed,CUST-6000,
TXN-01BC8ACA,2026-03-08T00:42:12,205.25,payment,completed,CUST-5564,
TXN-28D64070,2026-03-25T08:22:41,259.61,payment,completed,CUST-9785,
TXN-555899FD,2026-03-01T03:56:16,97.50,payment,completed,CUST-5349,
TXN-0F87E55C,2026-03-04T19:27:22,366.99,payment,completed,CUST-6139,
TXN-9A59331A,2026-03-20T16:07:24,450.76,payment,completed,CUST-4114,
TXN-A1D42A2F,2026-03-02T22:27:00,264.76,payment,completed,CUST-9821,
TXN-F33A6340,2026-03-12T13:04:42,461.18,payment,completed,CUST-6143,
TXN-128B2270,2026-03-24T09:32:19,336.78,payment,completed,CUST-6344,
TXN-8CC16946,2026-03-23T09:35:08,104.00,payment,completed,CUST-7211,
TXN-8A1FDC1B,2026-03-20T18:19:25,278.49,payment,completed,CUST-1006,
TXN-98FD45E4,2026-03-10T06:27:50,294.19,payment,completed,CUST-6279,
TXN-166FC10D,2026-03-15T14:43:13,260.48,payment,completed,CUST-3780,
TXN-0E702240,2026-03-10T16:42:40,313.44,payment,completed,CUST-2530,
TXN-A15F6B99,2026-03-22T09:14:51,107.57,payment,completed,CUST-1400,
TXN-9F64824D,2026-03-08T15:39:54,386.56,payment,completed,CUST-8461,
TXN-D3955981,2026-03-29T20:36:12,361.99,payment,completed,CUST-7291,
TXN-C5612CF1,2026-03-13T07:09:41,346.93,payment,completed,CUST-2746,
TXN-52523A0F,2026-03-31T23:45:00,263.80,payment,completed,CUST-1822,
TXN-C8EA5E31,2026-03-28T03:29:08,402.69,payment,completed,CUST-9702,
TXN-3EA715B1,2026-03-25T14:39:52,362.44,payment,completed,CUST-9270,
TXN-914CAB81,2026-03-27T17:28:57,87.99,payment,completed,CUST-8777,
TXN-2572F088,2026-03-09T07:53:40,145.88,payment,completed,CUST-9540,
TXN-753BEB29,2026-03-21T07:17:28,47.97,payment,completed,CUST-5681,
TXN-220D291C,2026-03-09T10:20:57,274.67,payment,completed,CUST-3267,
TXN-6EAAA525,2026-03-08T12:44:09,-356.15,refund,completed,CUST-7797,TXN-18B95591
TXN-47F75C12,2026-03-11T17:29:26,-40.51,refund,completed,CUST-7381,TXN-499CCEE8
TXN-56CFC87B,2026-03-28T18:24:30,-12.89,refund,completed,CUST-5892,TXN-EBB94BF5
TXN-F8817488,2026-03-28T13:34:47,-369.97,refund,completed,CUST-4613,TXN-166FC10D
TXN-7D0E7411,2026-03-08T08:27:31,-24.22,refund,completed,CUST-7624,TXN-BA301893
TXN-F7BD3CBE,2026-03-27T14:58:08,-490.55,refund,completed,CUST-1441,TXN-555899FD
TXN-597D6A74,2026-03-19T18:42:01,-51.13,refund,completed,CUST-3223,TXN-AF09173F
TXN-E6C51419,2026-03-06T01:16:24,-170.40,refund,completed,CUST-6355,TXN-2E9AE7EC
TXN-A807F7A1,2026-03-25T12:17:48,-476.09,refund,completed,CUST-5133,TXN-499CCEE8
TXN-D4B88BBF,2026-03-16T00:47:34,-35.52,refund,completed,CUST-4673,TXN-154AC042
